doc_id,term,freq
8379,politicization,1
18492,sex,1
18492,male supremacist,1
18492,women rights,1
18492,radicalism,1
18492,political engagement,1
18492,political culture,1
10036,american foreign policy,1
10036,conflict,1
10036,virtuous violence,1
10036,morality,1
10036,norms,1
10036,russian foreign policy,1
10036,nuclear proliferation,1
1210,radicalism,1
1210,leadership,1
1210,trust,1
1210,criminality,1
1210,religiosity,1
6290,textual contents,1
6290,radicalism,1
6290,nlp,1
6290,social network,1
47508,radicalism,1
47508,social change,1
27790,foreign direct investment,1
27790,mulinational firms,1
27790,radicalism,1
27790,country risk,1
27790,political risk,1
49737,islamophobia,1
49737,islamist,1
49737,radicalism,1
49737,norms,1
49737,life story,1
49737,criminality,1
49737,self story,1
48240,conflict,1
48240,radicalism,1
48240,emotion,1
48240,discrimination,1
48240,violence exposure,1
48240,stress,1
1227,education,1
1227,community psychology,1
1227,democracy,1
1227,secure societies,1
1227,adolescence,1
16961,shia muslims of pakistan,1
16961,shiaphobia,1
16961,islamist,1
16961,radicalism,1
16961,hate,1
16961,discrimination,1
47887,emotion,1
47887,norms,1
47887,micro politics,1
47887,conflict transformation,1
47887,empathy,1
846,ontology,1
846,radicalism,1
846,semantic annotation,1
846,social network,1
48656,politics,1
48656,boundaries,1
48656,violence,1
48656,religiosity,1
1060,penology,1
1060,inmate culture,1
1060,radicalism,1
1099,education,1
1099,conflict,1
1099,security,1
1099,political economy,1
6770,critical discourse studies,1
6770,islamist,1
6770,digital discourse studies,1
6770,radicalism,1
6770,internet,1
6770,social media,1
4480,status,1
4480,islamic politics,1
4480,far left,1
4480,conflict,1
3558,fundamentalism,1
3558,critical realism,1
3558,morality,1
3558,religiosity,1
4380,diversity,1
4380,conservatism,1
4380,radicalism,1
4260,radicalism,1
7907,mindanao,1
7907,islamist,1
7907,religiosity,1
10646,islamophobia,1
10646,race,1
10646,prejudice,1
10646,culture,1
10646,racism,1
10646,antisemitism,1
10646,history of religions,1
824,sunjeev sahota,1
824,fiction,1
824,islamist,1
824,radicalism,1
3565,propaganda,1
3565,radicalism,1
3565,morality,1
7374,discussion forums,1
7374,radicalism,1
35352,radicalism,1
35352,social network,1
35352,internet,1
35352,polarization,1
35352,diversity,1
35352,cross cutting exposure,1
18476,immigration,1
18476,storytelling,1
18476,the netherlands,1
18476,voice,1
18476,identity,1
18476,mobilization,1
427,immigration,1
427,radicalism,1
427,integration,1
427,populism,1
427,policy success,1
427,far right,1
1400,internet,1
1400,radicalism,1
1400,senior high school student,1
6063,state of the art,1
6063,topics,1
27836,elections,1
27836,politics,1
27836,globalization,1
27836,populism,1
27836,security,1
5558,political movements,1
5558,activism,1
5558,internet,1
5558,public space,1
5558,personal space,1
7994,extreme,1
7994,ideology,1
7994,counter,1
7994,violence,1
7994,messages,1
16793,norms,1
16793,conflict,1
16793,competition,1
16793,nonviolence,1
6430,sex,1
6430,racism,1
6430,white race,1
6430,radicalism,1
50491,ontology,1
50491,radicalism,1
50491,social network,1
50491,semantic web,1
50491,semantics,1
8991,fundamentalism,1
8991,nuclear weapons,1
8991,apocalypticism,1
8991,paranoia,1
29218,genocide,1
29218,criminal law,1
29218,criminality,1
29218,radicalism,1
48888,conflict,1
48888,islamist,1
48888,radicalism,1
48888,sectarian violence,1
15528,radicalism,1
15528,economy,1
15528,remittances,1
15528,employment,1
15528,turkish economy,1
50302,state,1
50302,consensus,1
50302,elections,1
50302,effective parliament,1
50302,legal reform,1
48431,conflict,1
48431,youth bulge,1
12039,immigration,1
12039,adolescent capabilities,1
12039,rohingya,1
12039,climate change,1
12039,cox's bazar,1
12039,environmental risks,1
36112,radicalism,1
36112,periodization,1
36112,conflict processes,1
36112,genocide,1
36112,ideology,1
36112,negative cases,1
36112,mass killing,1
36112,local actors,1
31848,norms,1
31848,resilience,1
31848,radicalism,1
31848,honor,1
34994,capitalism,1
34994,radicalism,1
34994,social policy,1
34994,employment,1
20357,mental health,1
20357,identity,1
20357,morality,1
20357,deviance,1
937,islamist,1
937,radicalism,1
937,evolutionary psychology,1
937,threat,1
937,altruism,1
6839,jamaat e islami,1
6839,islamist,1
6839,radicalism,1
17172,conflict,1
17172,radicalism,1
17172,state building,1
17172,security,1
17172,myanmar,1
17172,violence,1
9976,rationality,1
9976,politics,1
9976,religiosity,1
9976,islamist,1
2323,adolescence,1
2323,radicalism,1
44210,hazard models,1
44210,radicalism,1
44210,operation motorman,1
44210,backlash,1
44210,system justification,1
44210,deterrence,1
7898,radicalism,1
7898,blame,1
7898,social change,1
7898,cohesion,1
7898,trust,1
4558,conflict resolution,1
4558,international response,1
4558,society,1
26752,education,1
26752,nationalism,1
26752,radicalism,1
30824,political agency,1
30824,conflict,1
30824,psychocultural,1
30824,radicalism,1
30824,prejudice,1
30824,religiosity,1
30824,norms,1
30824,primordialists,1
30824,culture,1
30824,shi'a,1
30824,instrumentalists,1
30824,sunni shi'a divide,1
30824,social construction,1
30824,in group bias,1
30824,group process,1
30824,sectarian violence,1
30824,identity,1
30824,violence,1
49388,ideology,1
49388,family,1
49388,society,1
49388,radicalism,1
603,misinformation,1
603,internet,1
603,polarization,1
603,trust,1
603,aggression,1
7773,radicalism,1
7773,sectarian violence,1
6671,state,1
6671,deprivation,1
6671,radicalism,1
6671,prevent,1
6671,society,1
6671,social movements,1
36054,elites,1
36054,violence,1
36054,superiority,1
36054,security,1
7490,radicalism,1
7490,internet,1
7490,culture,1
7490,levels,1
7490,students,1
7490,trust,1
7490,pedagogical conditions,1
7490,criteria,1
4553,aggression,1
4553,social media,1
4553,sentiments,1
35575,internet,1
35575,radicalism,1
8770,party families,1
8770,radicalism,1
8770,ideology,1
8770,populism,1
8770,far right,1
23747,radicalism,1
23747,language,1
23747,internet,1
23747,social media,1
23747,criminality,1
23747,security,1
5922,propaganda,1
5922,islamist,1
5922,radicalism,1
21917,prevent,1
21917,radicalism,1
16571,acculturation,1
16571,immigration,1
16571,radicalism,1
16571,internet,1
16571,television use,1
50602,justice,1
50602,prevent duty,1
50602,radicalism,1
17325,justice,1
17325,islamist,1
17325,populism,1
17325,democracy,1
1356,digital literacy,1
1356,filtering,1
1356,radicalism,1
28937,outgroup derogation,1
28937,ideology,1
28937,radicalism,1
28937,fear,1
23730,radicalism,1
23730,social media,1
23730,superiority,1
23730,alt right,1
23730,far right,1
23730,white race,1
19415,secondary transfer effects,1
19415,internet,1
19415,islamophobia,1
41571,polarization,1
41571,radicalism,1
41571,consensus,1
41571,social change,1
49848,conflict,1
49848,natural resources,1
49848,radicalism,1
1233,internet,1
1233,islamic boarding schools,1
1233,islamophobia,1
1233,radicalism,1
25314,information flow network,1
25314,radicalism,1
29258,polarization,1
29258,social media,1
29258,opinion switch,1
29258,mobilization,1
43547,qualitative interviews,1
43547,social movements,1
43547,radicalism,1
21196,gaussian markov random field,1
21196,radicalism,1
21196,space time models,1
21196,stochastic partial differential equation,1
21196,bayesian hierarchical models,1
2003,language,1
2003,radicalism,1
2003,internet,1
2003,social media,1
2003,identity,1
25069,conflict,1
25069,radicalism,1
25069,punjab,1
25069,elites,1
25069,sikhs,1
25069,group process,1
25069,partition violence,1
25069,mobilization,1
25069,ethnic outbidding,1
17803,social media,1
17803,social network,1
48022,islamist,1
48022,radicalism,1
48022,language,1
48022,political,1
48022,social media,1
40624,fundamentalism,1
40624,radicalism,1
49192,violence,1
49192,politics,1
49192,radicalism,1
49192,emotion,1
27442,conflict,1
27442,psychology of religion,1
27442,radicalism,1
804,education,1
804,prevent,1
804,radicalism,1
804,society,1
45219,individual based simulation,1
45219,opinions dynamics,1
45219,radicalism,1
16230,far right,1
16230,centrality metrics,1
16230,language,1
16230,radicalism,1
1497,internet,1
1497,radicalism,1
1497,structural properties,1
1497,social network,1
6536,radicalism,1
6536,emotion,1
6536,student youth,1
6536,psychotype,1
6536,trust,1
6536,conformity,1
7252,islamist,1
7252,radicalism,1
7252,social network,1
7252,polya's urns,1
7252,network search,1
5979,activism,1
5979,radicalism,1
5979,mainstream,1
5979,positioning,1
5979,(dis)similarity,1
7295,social media,1
7295,radicalism,1
7295,strategic management,1
13505,critical discourse studies,1
13505,radicalism,1
13505,text mining,1
13505,text analytics,1
13505,ideology,1
30129,passive support,1
30129,radicalism,1
30129,democracy,1
5244,immigration,1
5244,political attitudes,1
5244,news exposure,1
5244,echo chambers,1
5244,populism,1
40307,sex,1
40307,radicalism,1
40307,psychological operations,1
40307,military culture,1
40307,uncertainty,1
40307,security,1
40307,identity,1
3405,foreign fighter,1
3405,social media,1
3405,islamist,1
3405,radicalism,1
49260,information and communication technology,1
49260,islamist,1
49260,radicalism,1
43446,conflict,1
43446,emotion,1
43446,norms,1
43446,resilience,1
43446,security,1
43446,and youth,1
27370,international criminal organizations,1
27370,radicalism,1
27370,criminal policy,1
27370,aggression,1
27370,religiosity,1
12991,tipping points,1
12991,phase transition,1
12991,polarization,1
12991,hysteresis dynamics,1
11835,information warfare,1
11835,topic modelling,1
11835,radicalism,1
11835,lda,1
12251,intergroup harm,1
12251,conflict,1
12251,dehumanization,1
12251,emotion,1
16234,norms,1
16234,discourse,1
16234,persons,1
16234,populism,1
16234,community of inquiry,1
16234,identity,1
21108,public sphere,1
21108,social media,1
21108,propaganda,1
21108,radicalism,1
39359,islamist,1
39359,radicalism,1
39359,myth,1
2251,islamist,1
2251,radicalism,1
2251,indoctrination,1
2251,social media,1
2251,religiosity,1
36544,percolation,1
36544,passive supporters,1
36544,social permeability,1
36544,radicalism,1
3335,civil islam,1
3335,islamist,1
3335,radicalism,1
3335,diversity,1
3335,society,1
3335,mobilization,1
3335,peace,1
11465,negative influence,1
11465,opinion influence maximization,1
11465,polarization,1
11465,social media,1
13941,threat,1
13941,hope,1
13941,violence,1
13941,conflict,1
44078,urban,1
44078,youth bulge,1
44078,protests,1
44078,economy,1
49696,islamophobia,1
49696,islamist,1
49696,radicalism,1
49696,religiosity,1
49696,violence,1
50235,interactive rituals,1
50235,conflict,1
50235,attitudes of consciousness and behavior,1
50235,radicalism,1
50235,operant conditioning,1
50235,system justification,1
5087,anti system,1
5087,dark participation,1
5087,social network,1
5087,internet,1
5087,populism,1
5087,audience,1
20175,madrassa,1
20175,religiosity,1
20175,radicalism,1
20175,symapthy toward the taliban,1
49713,internet,1
49713,political communication,1
49713,propaganda,1
49713,radicalism,1
36060,immigration,1
36060,misinformation,1
36060,social network,1
36060,vox,1
36060,social media,1
36060,hate,1
36060,discourse,1
36060,racism,1
48589,norms,1
48589,religiosity,1
48589,radicalism,1
48589,democracy,1
26337,individual and group reasoning,1
26337,social change,1
26337,cognition,1
26337,logic,1
26337,epistemology,1
26337,belief system,1
49128,far right,1
49128,radicalism,1
49128,far left,1
20579,islamist,1
20579,discursive strategies,1
20579,social network,1
5425,conflict,1
5425,social net works,1
5425,internet,1
5425,echo chambers,1
5425,communication theory,1
5425,algorithms,1
47030,patience,1
47030,culture,1
47030,intolerance,1
47030,diversity,1
33056,scoping review,1
33056,structural root causes,1
33056,radicalism,1
26927,bangladesh's politics,1
26927,islamist,1
26927,muslim world,1
26927,secularism,1
26927,identity,1
20818,conflict,1
20818,young people,1
20818,radicalism,1
20818,society,1
21736,dynamic panel,1
21736,education,1
21736,immigration,1
21736,sanitation,1
21736,economy,1
21736,employment,1
21736,military expenditure,1
21736,security,1
38550,internet,1
38550,propaganda,1
38550,radicalism,1
39854,rationality,1
39854,radicalism,1
39854,sigmoid utility theory,1
39854,decision sciences,1
22383,conflict,1
22383,propaganda,1
22383,violent behavior,1
22383,radicalism,1
22383,social network,1
22383,norms,1
22383,security,1
13019,sectarianism,1
13019,authoritarianism,1
13019,ideology,1
13019,political islam,1
646,deprivation,1
646,radicalism,1
646,protest control,1
646,police,1
646,social movements,1
49290,conflict,1
49290,networks,1
49290,radicalism,1
49290,competition,1
49290,alliances,1
49290,north and west africa,1
13336,education,1
13336,securitisation,1
13336,radicalism,1
13336,emotion,1
19375,cognition,1
19375,criminality,1
27867,immigration,1
27867,far right parties,1
27867,populism,1
27867,discourse,1
28189,golden dawn,1
28189,adolescence,1
28189,ideology,1
28189,crisis,1
28189,far right,1
1127,radicalism,1
1127,cognition,1
1127,culture,1
1127,postmodernism,1
1127,intolerance,1
26661,criminality,1
26661,radicalism,1
50541,education,1
50541,norms,1
50541,radicalism,1
25653,immigration,1
25653,far right,1
25653,radicalism,1
25653,georeferenced event data,1
3391,us capitol riot,1
3391,social media,1
3391,radicalism,1
8234,demonization,1
8234,radicalism,1
8234,character assassination,1
8234,social media,1
8234,vox,1
8234,discourse,1
8234,populism,1
50555,radicalism,1
50555,collaboration,1
50555,resilience,1
50555,p,1
50555,cve,1
25276,criminality,1
25276,security,1
25276,islamist,1
25276,radicalism,1
4196,open mindedness,1
4196,social media,1
4196,social change,1
4196,polarization,1
39673,conciliation,1
39673,reputation,1
39673,coercion,1
49457,political engagement,1
49457,religiosity,1
49457,adolescence,1
49457,african politics,1
32181,security,1
32181,radicalism,1
32181,criminal organizations,1
4772,economy,1
4772,radicalism,1
4772,victimization,1
4772,incomplete historic gestalt,1
7606,norms,1
7606,suicide missions,1
7606,costly actions,1
7606,motivation,1
47960,justice,1
47960,conflict,1
47960,cost benefit utility,1
47960,radicalism,1
6893,latent dirichlet allocation,1
6893,radicalism,1
6893,liwc,1
6893,social media,1
6893,n grams,1
34569,globalization,1
34569,gender and religion,1
34569,islamic feminism,1
34569,islamic movements,1
1284,radicalism,1
1284,polarization,1
1284,random walks,1
1284,recommender systems,1
1284,filter bubbles,1
8328,nationalism,1
8328,radicalism,1
8328,discrimination,1
8328,employment,1
8328,romani,1
8328,far right,1
853,trojan horse,1
853,prevent,1
853,radicalism,1
853,critical realism,1
19069,epidemiology,1
19069,radicalism,1
19069,social media,1
19069,subculture,1
19069,lone actor,1
9657,hermeneutics,1
9657,radicalism,1
9657,divine will,1
9657,religiosity,1
1684,psychological traits,1
1684,social media,1
1684,radicalism,1
1684,borum's four stage model,1
43322,conflict,1
43322,political geography,1
43322,domestic politics,1
32217,complex social systems,1
32217,conflict,1
32217,cognition,1
32217,radicalism,1
6504,ennahda,1
6504,islamist,1
6504,populism,1
38574,opinion change,1
38574,radicalism,1
38574,social network,1
38574,small world,1
38574,scale free,1
28977,conflict,1
28977,islamist,1
28977,social network,1
15087,sex,1
15087,social media,1
15087,ideology,1
15087,radicalism,1
7146,radicalism,1
7146,ideology,1
7146,adolescence,1
7146,justice,1
7146,religious,1
2513,foreign fighter,1
2513,islamist,1
2513,radicalism,1
17056,artificial intelligence,1
17056,decision trees,1
17056,radicalism,1
1030,street culture,1
1030,islamist,1
1030,radicalism,1
1030,norms,1
1030,habitus,1
1030,space,1
1030,criminality,1
1188,criminality,1
1188,islamist,1
1188,radicalism,1
1188,street culture,1
15004,social engineering,1
15004,psychological operations with the use of artificial intelligence,1
15004,radicalism,1
15004,malicious use of artificial intelligence,1
15004,psychological manipulation,1
35531,islamist,1
35531,radicalism,1
35531,religiosity,1
37306,technology,1
37306,radicalism,1
37306,internet,1
37306,threat,1
37306,security,1
27759,legitimation,1
27759,radicalism,1
27759,social change,1
27759,delegitimation,1
27759,liberation,1
6487,sociophysics,1
6487,coda,1
6487,radicalism,1
6487,social change,1
1303,neural,1
1303,radicalism,1
